#Aegean version 2.3.0-(2022-08-17)
# on dataset: /mnt/storage-work/wushaofeng/work/sim/ska1-low/SDP-39/sim2/QA_new/aegean/CIP_t1_SDP-39_sim2_noise1e-5_fov4.5_nmoment3_cip.taylor.0.restored.fits
#isl,src   bkg       rms         RA           DEC         RA         err         DEC        err         Peak      err     S_int     err        a    err    b    err     pa   err    flags
#         Jy/beam   Jy/beam                               deg        deg         deg        deg       Jy/beam   Jy/beam    Jy       Jy         ''    ''    ''    ''    deg   deg   ZWNCPES
#============================================================================================================================================================================================
(0130,00)  0.000008  0.000605 23:16:01.26  -10:07:18.77 349.0052560  0.0000969 -10.1218807  0.0000887  0.006673  0.000591  0.006318  0.000577  8.51  0.14  7.65  0.12   63.4   0.6   0000000
(0131,00) -0.000006  0.000429 23:03:20.24  -10:07:07.33 345.8343238  0.0000234 -10.1187029  0.0000231  0.019260  0.000416  0.019445  0.000436  8.54  0.04  8.13  0.03   60.9   0.3   0000000
(0132,00) -0.000032  0.000776 23:12:19.72  -10:06:57.83 348.0821676  0.0000410 -10.1160640  0.0000433  0.020753  0.000782  0.022791  0.000895  9.03  0.06  8.36  0.07  -30.2   0.3   0000000
(0133,00) -0.000011  0.000468 23:17:28.98  -10:06:41.04 349.3707593  0.0000170 -10.1114008  0.0000165  0.029326  0.000453  0.029809  0.000479  8.64  0.03  8.10  0.02   59.8   0.2   0000000
(0134,00) -0.000019  0.000422 23:04:53.77  -10:06:51.77 346.2240620  0.0000659 -10.1143801  0.0000684  0.006678  0.000406  0.007123  0.000453  8.73  0.11  8.40  0.12  -31.6   1.0   0000000
(0135,00) -0.000016  0.000400 23:05:03.09  -10:06:51.84 346.2628840  0.0001028 -10.1143993  0.0000949  0.004023  0.000395  0.003498  0.000356  8.27  0.16  7.23  0.13   60.5   0.5   0000000
(0136,00) -0.000021  0.000568 23:14:18.63  -10:06:42.78 348.5776207  0.0002007 -10.1118824  0.0001958  0.003140  0.000549  0.003471  0.000640  8.86  0.37  8.58  0.35   57.6   3.8   0000000
(0137,00) -0.000018  0.000467 23:17:23.43  -10:06:23.55 349.3476178  0.0000261 -10.1065406  0.0000249  0.019081  0.000456  0.018946  0.000464  8.49  0.03  8.05  0.03   66.7   0.3   0000000
(0138,00)  0.000005  0.000824 23:12:29.54  -10:06:19.99 348.1230628  0.0000153 -10.1055527  0.0000150  0.056916  0.000766  0.057476  0.000804  8.61  0.02  8.06  0.02   61.8   0.1   0000000
(0139,00) -0.000018  0.000624 23:16:05.85  -10:06:16.43 349.0243795  0.0002266 -10.1045645  0.0001862  0.003192  0.000614  0.003034  0.000600  9.00  0.32  7.27  0.21   67.1   0.7   0000000
(0140,00) -0.000019  0.000658 23:02:10.16  -10:06:00.87 345.5423373  0.0000198 -10.1002408  0.0000191  0.035585  0.000643  0.036021  0.000674  8.55  0.03  8.14  0.03   62.1   0.3   0000000
(0141,00) -0.000023  0.000552 23:18:34.27  -10:05:56.46 349.6428017  0.0001647 -10.0990176  0.0001098  0.004616  0.000521  0.005187  0.000604 11.49  0.27  6.73  0.11   63.8   0.2   0000000
(0142,00) -0.000019  0.000401 23:05:07.49  -10:05:56.61 346.2812253  0.0000246 -10.0990593  0.0000241  0.017286  0.000389  0.017410  0.000407  8.55  0.04  8.10  0.04   60.2   0.3   0000000
(0143,00) -0.000003  0.000738 23:01:48.82  -10:05:23.25 345.4534272  0.0000091 -10.0897920  0.0000098  0.085945  0.000663  0.088765  0.000712  8.59  0.01  8.27  0.01   61.6   0.2   0000000
(0144,00) -0.000010  0.000748 23:12:30.12  -10:05:37.65 348.1255079  0.0000121 -10.0937917  0.0000127  0.067372  0.000717  0.068136  0.000756  8.63  0.02  8.06  0.02   60.8   0.1   0000000
(0145,00) -0.000015  0.000584 23:18:38.50  -10:05:16.91 349.6604108  0.0000180 -10.0880297  0.0000176  0.034441  0.000598  0.034984  0.000622  8.44  0.02  8.28  0.02   65.9   0.6   0000000
(0146,00) -0.000011  0.000742 23:12:32.43  -10:05:36.28 348.1351335  0.0000234 -10.0934120  0.0000221  0.034330  0.000725  0.034142  0.000749  8.63  0.04  7.92  0.03   60.2   0.2   0000000
(0147,00) -0.000017  0.000442 23:08:33.19  -10:05:31.75 347.1382941  0.0000119 -10.0921520  0.0000111  0.039751  0.000534  0.040274  0.000555  8.54  0.02  8.16  0.02   61.8   0.2   0000000
(0148,00)  0.000007  0.000604 23:11:55.78  -10:05:28.10 347.9824290  0.0000499 -10.0911403  0.0000472  0.012860  0.000589  0.012500  0.000594  8.54  0.08  7.82  0.07   60.6   0.4   0000000
(0149,00) -0.000022  0.000451 23:03:29.32  -10:05:15.38 345.8721608  0.0000310 -10.0876069  0.0000318  0.015617  0.000430  0.016781  0.000488  8.70  0.06  8.50  0.06  -34.8   0.8   0000000
(0150,00) -0.000012  0.000525 23:03:53.14  -10:05:03.68 345.9714216  0.0001968 -10.0843562  0.0002136  0.002740  0.000520  0.002708  0.000537  8.66  0.29  7.85  0.37  -28.1   1.3   0000000
(0151,00) -0.000019  0.000419 23:03:16.27  -10:04:45.19 345.8177736  0.0000138 -10.0792204  0.0000123  0.033707  0.000446  0.035230  0.000479  8.67  0.02  8.29  0.02   61.8   0.2   0000000
(0152,00) -0.000044  0.000550 23:11:27.05  -10:04:42.59 347.8627223  0.0000975 -10.0784978  0.0000913  0.006099  0.000538  0.006067  0.000544  8.55  0.10  8.00  0.09   71.1   0.9   0000000
(0153,00) -0.000014  0.000560 23:02:35.56  -10:04:20.12 345.6481738  0.0000076 -10.0722554  0.0000033  0.080716      nan  0.082123  0.000170  8.54  0.01  8.19  0.02   61.8   0.1   0000000
(0154,00) -0.000017  0.000575 23:14:45.62  -10:04:10.61 348.6900852  0.0000206 -10.0696130  0.0000199  0.030089  0.000555  0.031482  0.000601  8.76  0.03  8.22  0.03   62.0   0.2   0000000
(0155,00) -0.000030  0.000685 23:12:59.01  -10:04:00.44 348.2458683  0.0000100 -10.0667895  0.0000096  0.081353  0.000933  0.083481  0.000980  8.70  0.01  8.11  0.01   61.2   0.1   0000000
(0156,00) -0.000021  0.000545 23:09:22.31  -10:04:09.16 347.3429436  0.0001811 -10.0692109  0.0001643  0.003465  0.000525  0.003919  0.000609  9.34  0.23  8.32  0.20   68.3   1.0   0000000
(0157,00) -0.000010  0.000455 23:09:05.82  -10:03:54.68 347.2742460  0.0000311 -10.0651900  0.0000310  0.015438  0.000450  0.015221  0.000466  8.34  0.05  8.12  0.05   55.7   0.7   0000000
(0158,00) -0.000007  0.000478 23:02:50.77  -10:03:40.00 345.7115267  0.0000395 -10.0611120  0.0000410  0.012737  0.000465  0.013638  0.000517  8.72  0.06  8.45  0.06  -29.0   0.7   0000000
(0159,00) -0.000022  0.000548 23:03:39.71  -10:03:20.29 345.9154648  0.0000160 -10.0556372  0.0000160  0.036681  0.000561  0.036808  0.000580  8.43  0.02  8.19  0.02   64.2   0.4   0000000
(0160,00) -0.000019  0.000388 23:07:25.55  -10:03:20.49 346.8564778  0.0000679 -10.0556914  0.0000652  0.005832  0.000380  0.005249  0.000357  8.22  0.12  7.53  0.10   57.9   0.5   0000000
(0161,00) -0.000016  0.000446 23:07:52.55  -10:03:13.59 346.9689560  0.0000082 -10.0537759  0.0000085  0.051141  0.000643  0.052424  0.000675  8.63  0.01  8.16  0.02   60.8   0.1   0000000
(0162,00) -0.000014  0.000549 23:09:17.61  -10:03:14.71 347.3233956  0.0000190 -10.0540868  0.0000189  0.031541  0.000520  0.032787  0.000562  8.70  0.03  8.21  0.03   60.9   0.2   0000000
(0163,00) -0.000011  0.000430 23:10:27.49  -10:02:43.86 347.6145581  0.0000203 -10.0455153  0.0000202  0.022259  0.000419  0.022513  0.000439  8.42  0.03  8.26  0.03   61.5   0.7   0000000
(0164,00) -0.000008  0.000498 23:08:59.35  -10:02:40.15 347.2472911  0.0000111 -10.0444850  0.0000120  0.046662  0.000643  0.048057  0.000671  8.50  0.01  8.33  0.01   65.9   0.4   0000000
(0165,00) -0.000019  0.000648 23:15:41.07  -10:02:32.49 348.9211045  0.0000754 -10.0423577  0.0000764  0.009046  0.000625  0.009530  0.000692  8.64  0.13  8.38  0.14  -34.6   1.6   0000000
(0166,00) -0.000024  0.000325 23:07:00.01  -10:02:33.31 346.7500482  0.0000067 -10.0425861  0.0000053  0.057226  0.000427  0.058665  0.000448  8.56  0.01  8.23  0.01   62.0   0.1   0000000
(0167,00) -0.000020  0.000522 23:08:06.42  -10:02:03.68 347.0267507  0.0000085 -10.0343563  0.0000076  0.068538  0.000505  0.069134  0.000534  8.59  0.01  8.07  0.01   61.6   0.1   0000000
(0168,00) -0.000018  0.000400 23:03:56.78  -10:01:53.20 345.9865820  0.0000053 -10.0314454  0.0000038  0.104078  0.000287  0.105361  0.000306  8.56  0.01  8.14  0.00   61.3   0.1   0000000
(0169,00) -0.000021  0.000523 23:11:57.33  -10:01:45.07 347.9888808  0.0001421 -10.0291856  0.0001295  0.004040  0.000506  0.004112  0.000528  8.82  0.18  7.93  0.15   66.9   0.9   0000000
(0170,00)  0.000001  0.000804 23:01:12.06  -10:01:15.25 345.3002342  0.0000603 -10.0209017  0.0000622  0.013628  0.000786  0.013398  0.000795  8.28  0.08  8.16  0.08  -25.2   2.5   0000000
(0171,00) -0.000017  0.000715 23:12:52.28  -10:01:32.59 348.2178479  0.0001487 -10.0257184  0.0001222  0.005848  0.000701  0.006067  0.000760 10.06  0.29  7.09  0.16   58.1   0.2   0000000
(0172,00) -0.000013  0.000436 23:05:56.61  -10:01:27.78 346.4858957  0.0001444 -10.0243824  0.0001794  0.003017  0.000411  0.003576  0.000512 10.46  0.19  7.79  0.32  -28.2   0.3   0000000
(0173,00) -0.000016  0.000657 23:15:41.72  -10:00:58.00 348.9238322  0.0000026 -10.0161098  0.0000043  0.090983      nan  0.092775  0.000096  8.71  0.01  8.06  0.00   61.3   0.0   0000000
(0174,00) -0.000022  0.000624 23:11:07.64  -10:01:04.95 347.7818504  0.0000483 -10.0180426  0.0000499  0.013785  0.000599  0.015434  0.000702  9.01  0.08  8.54  0.09  -32.5   0.5   0000000
(0175,00) -0.000014  0.000440 23:05:56.20  -10:01:01.53 346.4841774  0.0001931 -10.0170915  0.0001726  0.002436  0.000435  0.002134  0.000392  8.27  0.27  7.28  0.21   65.3   1.0   0000000
(0176,00) -0.000017  0.000655 23:16:49.03  -10:00:42.17 349.2042845  0.0000331 -10.0117146  0.0000307  0.021372  0.000637  0.021169  0.000652  8.65  0.05  7.88  0.04   62.4   0.2   0000000
(0177,00) -0.000011  0.000577 23:08:21.77  -10:00:45.17 347.0907253  0.0000026 -10.0125461  0.0000033  0.152285      nan  0.154643 -1.000000  8.54 -1.00  8.18 -1.00   61.8   0.0   0000000
(0178,00) -0.000021  0.000339 23:06:31.56  -10:00:37.71 346.6315096  0.0000997 -10.0104762  0.0001056  0.003668  0.000318  0.004567  0.000408  9.53  0.14  8.98  0.15  -25.5   1.0   0000000
(0179,00) -0.000015  0.000545 23:15:20.71  -10:00:18.77 348.8363093  0.0000208 -10.0052133  0.0000209  0.027261  0.000535  0.027005  0.000550  8.27  0.03  8.23  0.03   60.7   2.3   0000000
(0181,00) -0.000019  0.000356 23:06:57.69  -10:00:18.86 346.7403584  0.0000336 -10.0052381  0.0000350  0.010850  0.000342  0.011103  0.000363  8.56  0.05  8.21  0.05  -27.6   0.5   0000000
(0182,00)  0.000017  0.000896 23:13:11.09  -10:00:17.66 348.2962153  0.0000328 -10.0049056  0.0000335  0.028606  0.000863  0.030010  0.000945  8.64  0.05  8.35  0.06  -31.7   0.6   0000000
(0183,00) -0.000019  0.000416 23:05:43.67  -10:00:16.97 346.4319700  0.0000941 -10.0047141  0.0000801  0.005051  0.000403  0.005069  0.000420  9.40  0.15  7.34  0.10   61.4   0.2   0000000
(0184,00) -0.000005  0.000873 23:13:15.19  -10:00:09.83 348.3132965  0.0000017 -10.0027306  0.0000021  0.468673      nan  0.474314  0.000261  8.52  0.00  8.17  0.00   61.2  -1.0   0000000
(0185,00) -0.000023  0.000626 23:13:52.85  -10:00:04.93 348.4701881  0.0000020 -10.0013694  0.0000021  0.304014  0.000543  0.311126  0.000580  8.61  0.00  8.18  0.00   61.1   0.0   0000000
(0186,00) -0.000019  0.000401 23:05:23.73  -09:59:53.94 346.3488543  0.0000079  -9.9983157  0.0000036  0.084960      nan  0.086529 -1.000000  8.62 -1.00  8.12 -1.00   61.5   0.0   0000000
(0187,00) -0.000021  0.000829 23:13:17.84  -09:59:59.37 348.3243421  0.0002378  -9.9998240  0.0001864  0.004303  0.000812  0.004249  0.000839  9.79  0.45  6.94  0.24   61.8   0.5   0000000
(0188,00) -0.000021  0.000344 23:07:02.34  -09:59:42.03 346.7597593  0.0000294  -9.9950090  0.0000275  0.012873  0.000335  0.013593  0.000366  9.02  0.05  8.05  0.04   62.2   0.2   0000000
(0189,00) -0.000003  0.000660 23:16:22.03  -09:59:22.08 349.0917926  0.0000562  -9.9894655  0.0000599  0.012505  0.000641  0.013991  0.000747  9.23  0.08  8.34  0.10  -29.9   0.3   0000000
(0190,00) -0.000026  0.000526 23:11:41.39  -09:59:26.70 347.9224621  0.0001157  -9.9907491  0.0001115  0.004882  0.000511  0.004998  0.000550  8.78  0.22  8.02  0.19   55.0   0.8   0000000
(0191,00) -0.000024  0.000497 23:09:37.76  -09:59:22.82 347.4073421  0.0000239  -9.9896726  0.0000244  0.021930  0.000462  0.022634  0.000502  8.46  0.04  8.39  0.04  -33.7   1.7   0000000
(0192,00) -0.000018  0.000531 23:11:56.18  -09:59:16.82 347.9840666  0.0000318  -9.9880042  0.0000324  0.017468  0.000515  0.018209  0.000564  8.56  0.05  8.37  0.06  -34.0   0.9   0000000
(0193,00) -0.000019  0.000390 23:06:12.91  -09:58:59.58 346.5538050  0.0000104  -9.9832164  0.0000105  0.037978  0.000334  0.037964  0.000350  8.58  0.02  8.01  0.02   60.7   0.1   0000000
(0194,00) -0.000033  0.000633 23:13:21.16  -09:58:58.30 348.3381728  0.0000297  -9.9828601  0.0000287  0.023446  0.000635  0.024012  0.000673  8.58  0.04  8.20  0.04   62.0   0.4   0000000
(0195,00) -0.000008  0.000641 23:16:23.29  -09:58:48.45 349.0970251  0.0000156  -9.9801261  0.0000161  0.043366  0.000551  0.045469  0.000618  8.54  0.03  8.44  0.03  -36.1   0.9   0000000
(0196,00) -0.000018  0.000336 23:07:18.73  -09:58:55.98 346.8280291  0.0000069  -9.9822161  0.0000090  0.042721  0.000276  0.043427  0.000294  8.63  0.01  8.10  0.01   61.4   0.1   0000000
(0197,00) -0.000014  0.000452 23:05:48.72  -09:58:52.18 346.4530066  0.0001810  -9.9811623  0.0001788  0.002627  0.000445  0.002563  0.000453  8.33  0.30  8.06  0.29   59.8   3.7   0000000
(0198,00) -0.000023  0.000335 23:07:20.13  -09:58:49.21 346.8338711  0.0001562  -9.9803356  0.0001685  0.002117  0.000328  0.002007  0.000324  8.45  0.23  7.71  0.28  -30.2   1.1   0000000
(0200,00) -0.000038  0.001057 23:19:05.68  -09:57:42.39 349.7736520  0.0001641  -9.9617748  0.0001798  0.005631  0.001061  0.004033  0.000797  7.58  0.23  6.50  0.34  -33.7   0.7   0000000
(0201,00) -0.000015  0.000534 23:13:45.09  -09:57:57.63 348.4378910  0.0000918  -9.9660076  0.0000782  0.006693  0.000515  0.006948  0.000554  9.44  0.15  7.56  0.10   61.9   0.3   0000000
(0202,00) -0.000051  0.001113 23:19:06.70  -09:57:34.84 349.7778959  0.0000257  -9.9596782  0.0000246  0.048283  0.001101  0.051435  0.001215  8.79  0.04  8.33  0.04   61.8   0.3   0000000
(0204,00) -0.000038  0.000506 23:12:52.61  -09:57:51.35 348.2192246  0.0000189  -9.9642629  0.0000181  0.028598  0.000504  0.029468  0.000536  8.69  0.03  8.15  0.03   62.5   0.2   0000000
(0207,00) -0.000064  0.001136 23:19:06.96  -09:57:17.77 349.7790113  0.0001730  -9.9549369  0.0001629  0.005807  0.001145  0.003757  0.000755  6.84  0.19  6.50  0.18   67.6   2.4   0000000
(0208,00) -0.000020  0.000311 23:06:42.24  -09:57:24.38 346.6760041  0.0000211  -9.9567711  0.0000198  0.015946  0.000305  0.016179  0.000320  8.70  0.03  8.02  0.03   62.4   0.2   0000000
(0209,00) -0.000016  0.000395 23:09:34.84  -09:57:18.40 347.3951650  0.0000166  -9.9551100  0.0000158  0.025779  0.000384  0.026403  0.000409  8.62  0.03  8.17  0.02   61.1   0.2   0000000
(0210,00) -0.000005  0.000535 23:03:14.30  -09:57:03.59 345.8096038  0.0000692  -9.9509970  0.0000758  0.007502  0.000524  0.006973  0.000506  8.42  0.10  7.60  0.12  -28.8   0.4   0000000
(0211,00) -0.000023  0.000596 23:15:52.25  -09:56:58.06 348.9677250  0.0000574  -9.9494621  0.0000520  0.011354  0.000587  0.010975  0.000585  8.67  0.08  7.67  0.07   62.9   0.3   0000000
(0212,00) -0.000023  0.000382 23:07:55.98  -09:57:01.23 346.9832561  0.0000070  -9.9503412  0.0000070  0.047642  0.000266  0.048262  0.000288  8.57  0.01  8.12  0.01   60.8   0.1   0000000
(0213,00) -0.000018  0.000482 23:09:53.50  -09:56:35.93 347.4729373  0.0000173  -9.9433133  0.0000164  0.030168  0.000481  0.030367  0.000503  8.61  0.03  8.04  0.03   60.1   0.2   0000000
(0214,00) -0.000006  0.000469 23:12:04.57  -09:56:33.14 348.0190477  0.0000173  -9.9425390  0.0000170  0.028724  0.000451  0.028943  0.000473  8.41  0.03  8.24  0.03   59.8   0.5   0000000
(0215,00) -0.000031  0.000482 23:09:05.36  -09:56:04.63 347.2723537 -1.0000000  -9.9346189 -1.0000000  0.063834  0.000664  0.065687  0.000683  8.56 -1.00  8.27 -1.00   62.9   0.1   0000000
(0216,00) -0.000008  0.000536 23:14:33.13  -09:55:59.72 348.6380559  0.0000139  -9.9332545  0.0000126  0.040147  0.000553  0.040600  0.000574  8.48  0.02  8.20  0.02   63.8   0.3   0000000
(0217,00) -0.000011  0.000584 23:02:51.14  -09:55:50.74 345.7130661  0.0000280  -9.9307618  0.0000286  0.021787  0.000571  0.022211  0.000626  8.46  0.06  8.29  0.06  -43.9   0.8   0000000
(0218,00) -0.000005  0.000573 23:02:52.49  -09:55:51.72 345.7187014  0.0001041  -9.9310332  0.0001152  0.005301  0.000568  0.004802  0.000534  8.36  0.15  7.45  0.19  -29.2   0.6   0000000
(0219,00)  0.000015  0.000729 23:01:15.26  -09:55:45.07 345.3136034  0.0001821  -9.9291847  0.0001753  0.004104  0.000721  0.003607  0.000659  8.16  0.30  7.41  0.26   60.9   1.3   0000000
(0220,00) -0.000023  0.000466 23:10:39.69  -09:55:54.49 347.6653639  0.0000223  -9.9318015  0.0000214  0.022842  0.000449  0.024045  0.000493  8.88  0.04  8.15  0.03   59.2   0.2   0000000
(0221,00) -0.000020  0.000368 23:08:33.63  -09:55:52.82 347.1401259  0.0000066  -9.9313376  0.0000063  0.058052  0.000457  0.058901  0.000475  8.59  0.01  8.12  0.01   61.6   0.1   0000000
(0222,00) -0.000009  0.000512 23:02:14.61  -09:55:37.78 345.5608663  0.0001505  -9.9271603  0.0001556  0.003507  0.000496  0.003582  0.000526  8.49  0.23  8.27  0.25  -29.1   3.6   0000000
(0223,00) -0.000025  0.000432 23:03:30.17  -09:55:40.81 345.8757072  0.0001515  -9.9280026  0.0001197  0.003267  0.000422  0.003002  0.000398  9.16  0.21  6.90  0.13   66.0   0.3   0000000
(0224,00) -0.000018  0.000565 23:15:41.61  -09:55:38.90 348.9233938  0.0001285  -9.9274733  0.0001670  0.004490  0.000521  0.006039  0.000739 11.52  0.16  8.03  0.29  -27.1   0.2   0000000
(0225,00) -0.000018  0.000578 23:14:58.05  -09:55:29.92 348.7418569  0.0000324  -9.9249775  0.0000307  0.019034  0.000566  0.018456  0.000568  8.47  0.05  7.87  0.04   61.8   0.3   0000000
(0226,00) -0.000019  0.000397 23:09:28.27  -09:55:33.22 347.3678107  0.0000227  -9.9258953  0.0000225  0.018426  0.000394  0.018538  0.000412  8.45  0.04  8.19  0.04   59.6   0.5   0000000
(0227,00) -0.000015  0.000578 23:16:21.86  -09:55:19.43 349.0910865  0.0000220  -9.9220643  0.0000226  0.027835  0.000594  0.029252  0.000647  8.62  0.03  8.39  0.04  -30.1   0.5   0000000
(0228,00) -0.000007  0.000694 23:18:49.97  -09:54:52.94 349.7081927  0.0000013  -9.9147055  0.0000011  0.237665  0.000374  0.242551  0.000419  8.58  0.01  8.18  0.00   61.1   0.0   0000000
(0229,00) -0.000017  0.000504 23:12:59.01  -09:54:53.52 348.2458858  0.0000027  -9.9148674  0.0000025  0.102719  0.000044  0.104669  0.000078  8.56  0.00  8.18  0.00   61.2   0.0   0000000
(0230,00) -0.000020  0.000396 23:09:23.23  -09:54:57.76 347.3468106  0.0001130  -9.9160447  0.0001065  0.003781  0.000387  0.003771  0.000399  8.65  0.17  7.92  0.15   63.0   0.8   0000000
(0231,00) -0.000023  0.000460 23:03:16.22  -09:54:40.59 345.8176037  0.0001951  -9.9112752  0.0001633  0.002891  0.000440  0.003392  0.000535 10.16  0.32  7.94  0.21   64.0   0.5   0000000
(0232,00) -0.000030  0.000324 23:07:42.60  -09:54:30.75 346.9274813  0.0000094  -9.9085405  0.0000095  0.035262  0.000295  0.035753  0.000311  8.57  0.01  8.13  0.01   62.0   0.1   0000000
(0233,00) -0.000017  0.000472 23:09:56.89  -09:54:33.68 347.4870513  0.0000529  -9.9093553  0.0000498  0.009751  0.000464  0.009826  0.000484  8.71  0.08  7.96  0.07   62.2   0.4   0000000
(0234,00) -0.000013  0.000591 23:16:06.97  -09:54:10.35 349.0290488  0.0001691  -9.9028754  0.0001489  0.003914  0.000576  0.003895  0.000596  9.09  0.29  7.53  0.21   59.9   0.6   0000000
(0235,00) -0.000020  0.000474 23:13:30.27  -09:54:07.51 348.3761425  0.0001631  -9.9020872  0.0001854  0.002878  0.000464  0.002863  0.000483  8.96  0.23  7.63  0.32  -28.8   0.6   0000000
(0236,00) -0.000013  0.000587 23:15:07.52  -09:53:56.74 348.7813177  0.0000537  -9.8990935  0.0000507  0.011883  0.000569  0.012252  0.000611  8.81  0.09  8.05  0.08   59.2   0.4   0000000
(0237,00) -0.000011  0.000485 23:03:11.55  -09:53:54.53 345.7981363  0.0001586  -9.8984797  0.0001438  0.003518  0.000468  0.003903  0.000544  9.62  0.30  7.93  0.22   58.6   0.5   0000000
(0238,00) -0.000010  0.000618 23:06:18.36  -09:53:56.27 346.5765126  0.0001226  -9.8989630  0.0001169  0.005595  0.000599  0.006120  0.000679  9.04  0.19  8.32  0.17   62.2   0.9   0000000
(0239,00) -0.000024  0.000331 23:06:41.24  -09:53:58.06 346.6718528  0.0002140  -9.8994598  0.0001869  0.001905  0.000315  0.002384  0.000409 10.12  0.35  8.50  0.27   64.0   0.8   0000000
(0240,00) -0.000026  0.000549 23:14:34.45  -09:53:43.11 348.6435288  0.0000153  -9.8953073  0.0000150  0.038842  0.000512  0.039756  0.000546  8.57  0.02  8.21  0.02   60.2   0.2   0000000
(0241,00) -0.000025  0.000493 23:14:22.73  -09:53:43.49 348.5946908  0.0000919  -9.8954134  0.0000938  0.005658  0.000482  0.005871  0.000517  8.55  0.13  8.34  0.14  -27.7   2.3   0000000
(0242,00) -0.000024  0.000500 23:11:47.15  -09:53:44.45 347.9464481  0.0000113  -9.8956802  0.0000077  0.065081  0.000572  0.066340  0.000600  8.54  0.01  8.21  0.01   61.4   0.1   0000000
(0243,00) -0.000027  0.000393 23:05:47.05  -09:53:27.35 346.4460493  0.0000200  -9.8909312  0.0000199  0.020786  0.000389  0.020591  0.000394  8.30  0.02  8.21  0.02   67.1   1.2   0000000
(0244,00) -0.000017  0.000565 23:18:42.67  -09:53:12.68 349.6777962  0.0000608  -9.8868566  0.0000530  0.010401  0.000558  0.010007  0.000555  8.87  0.09  7.46  0.07   62.3   0.2   0000000
(0245,00) -0.000030  0.000484 23:09:03.72  -09:53:29.55 347.2655088  0.0000120  -9.8915404  0.0000132  0.040150  0.000645  0.040764  0.000669  8.45  0.02  8.26  0.02   63.3   0.4   0000000
(0246,00) -0.000038  0.000647 23:11:23.76  -09:53:20.82 347.8490087  0.0000306  -9.8891160  0.0000299  0.022952  0.000627  0.024092  0.000681  8.66  0.04  8.34  0.04   62.5   0.5   0000000
(0247,00) -0.000015  0.000549 23:09:19.30  -09:53:20.42 347.3304327  0.0001077  -9.8890063  0.0000853  0.005885  0.000540  0.005270  0.000502  9.42  0.19  6.54  0.10   60.0   0.2   0000000
(0248,00) -0.000008  0.000400 23:04:41.92  -09:53:04.96 346.1746700  0.0000192  -9.8847098  0.0000197  0.022033  0.000393  0.022334  0.000412  8.51  0.03  8.19  0.03   62.9   0.3   0000000
(0249,00) -0.000054  0.001021 23:00:56.48  -09:52:51.24 345.2353160  0.0000876  -9.8809004  0.0000907  0.012418  0.000977  0.014002  0.001171  9.05  0.17  8.57  0.19  -37.9   1.0   0000000
(0250,00) -0.000010  0.000391 23:07:24.78  -09:52:55.23 346.8532682 -1.0000000  -9.8820091 -1.0000000  0.050360  0.000110  0.051035  0.000111  8.51 -1.00  8.18 -1.00   60.9   0.1   0000000
(0251,00) -0.000032  0.000603 23:15:23.50  -09:52:49.90 348.8479307  0.0000588  -9.8805290  0.0000570  0.011110  0.000582  0.011888  0.000648  8.79  0.10  8.37  0.09   59.3   0.7   0000000
(0252,00) -0.000019  0.000556 23:18:00.34  -09:52:27.32 349.5014101  0.0000262  -9.8742564  0.0000249  0.023281  0.000542  0.024667  0.000594  8.84  0.04  8.24  0.04   61.7   0.2   0000000
(0253,00) -0.000024  0.000359 23:06:57.43  -09:52:33.39 346.7392978  0.0000663  -9.8759415  0.0000707  0.005363  0.000353  0.005042  0.000345  8.36  0.10  7.73  0.12  -30.5   0.5   0000000
(0254,00) -0.000020  0.000534 23:11:13.53  -09:52:28.67 347.8063824  0.0000343  -9.8746299  0.0000327  0.016881  0.000521  0.017254  0.000548  8.66  0.05  8.11  0.04   64.8   0.3   0000000
(0255,00) -0.000014  0.000419 23:10:50.69  -09:52:19.50 347.7111964  0.0000181  -9.8720821  0.0000173  0.025394  0.000410  0.026077  0.000436  8.56  0.03  8.25  0.03   61.9   0.3   0000000
(0256,00) -0.000008  0.000493 23:04:29.12  -09:52:00.89 346.1213129  0.0000027  -9.8669142  0.0000018  0.208963  0.000246  0.212400  0.000250  8.55 -1.00  8.17 -1.00   61.2   0.0   0000000
(0257,00) -0.000012  0.000408 23:04:00.56  -09:52:00.26 346.0023333  0.0000115  -9.8667390  0.0000109  0.039653  0.000395  0.040426  0.000418  8.62  0.02  8.13  0.02   60.5   0.1   0000000
(0258,00) -0.000036  0.000666 23:02:00.88  -09:51:53.37 345.5036474  0.0000579  -9.8648257  0.0000578  0.011826  0.000649  0.011434  0.000648  8.27  0.08  8.05  0.08   62.6   1.4   0000000
